家门前的流浪兽·失去之后的选择|一只流浪小兽每天在一名冒险者门前等食，家人想收养，家里已有契兽不愿它入门。“家门前的流浪兽”让旁观者无从退回无知，因为共同体以互助为名彼此支撑，也可能让拒绝奉献的人失去被接纳的位置。“家门前的流浪兽”最终保存的不是答案，而是这项无法回避的事实：承诺与新知发生冲突后，忠诚不再是服从，而是敢于重新审视最初的誓言。|体>感:先供水食和临时窝。我看破了这一层：伤痛不会因目标正确便失去重量，具体生命必须先被接住；我接受仍有隐情未被辨明。|精>体:我接受身体与资源要承受额外压力。我仍选择观察两只兽是否愿接近，因为共同承担不是把代价摊薄，而是不让最沉默的人独自负重。|力>精:不强行让流浪兽进门。我看破了这一层：无法两全时仍须有人署名定夺，责任不能被推给更弱者；我接受这份决定无法让所有人心安。|智>力:我接受暂不以强力终结争执。我仍选择查兽医与收养条件，因为未经核实的确信只会让错误披上正义外衣，事实必须先于结论。|敏>智:带它去公会兽栏。我看破了这一层：完美方案若永远停在准备中，便只是逃避行动的体面名字；我接受这未必是计算中的最优解。|感>敏:我接受变通空间随之缩小。我仍选择看它是否有旧主人标记，因为真相常藏在不合常理的小处，细微异常也可能保存完整证词。
祖屋的账本·旁观者也在场|祖屋翻出一册旧账，写着邻家曾借粮未还；祖父在世时从没催过，邻家如今生活艰难。在名为“祖屋的账本”的记忆里，守护熟悉之物并非天然正确，因为每一堵墙都同时决定墙外之人的处境。照料身体、守住关系、执行意志、辨明因果、抓住时机与洞察隐情无法同时圆满；“祖屋的账本”使这层代价再也无法藏回惯例之中。|体>智:所有宏大目标最终都要由会疲惫、会受伤的身体承担。因此我选择先看邻家是否缺粮；我接受这未必是计算中的最优解。|精>敏:面对这段倒影，我选择尊重祖父未催的选择。共同承担不是把代价摊薄，而是不让最沉默的人独自负重；我接受变通空间随之缩小。|力>感:无法两全时仍须有人署名定夺，责任不能被推给更弱者。因此我选择公开说这笔债不再追；我接受仍有隐情未被辨明。|智>体:面对这段倒影，我选择核账是否已用别法抵过。未经核实的确信只会让错误披上正义外衣，事实必须先于结论；我接受身体与资源要承受额外压力。|敏>精:完美方案若永远停在准备中，便只是逃避行动的体面名字。因此我选择先把账收起不谈；我接受这份决定无法让所有人心安。|感>力:面对这段倒影，我选择看页边是否有已还标记。真相常藏在不合常理的小处，细微异常也可能保存完整证词；我接受暂不以强力终结争执。
雨水灌进地下室·活着不是结论|暴雨灌进家园地下室，木箱里有珍贵书、备用粮和空药瓶，搬运时间只够先救一箱。搬运时间不够。在“雨水灌进地下室”映出的裂隙中，邻里之间没有纯粹私人的后果，一个人的安稳常会流入另一个人的风雨。当倒影被命名为“雨水灌进地下室”，规则能够保持一致，却无法保证每个被规则触及的人都受到公正对待。|体>精:我会搬备用粮保证明日吃饭。这份选择承认，伤痛不会因目标正确便失去重量，具体生命必须先被接住；我接受这份决定无法让所有人心安。|精>力:我无愧于搬家人手写旧书这一选择。共同承担不是把代价摊薄，而是不让最沉默的人独自负重；我接受暂不以强力终结争执。|力>智:我会先堵水口争取全救。这份选择承认，无法两全时仍须有人署名定夺，责任不能被推给更弱者；我接受这未必是计算中的最优解。|智>敏:我无愧于搬无法再买的书档这一选择。眼前有效不等于长久正确，未被计算的后果终会从未来回来索债；我接受变通空间随之缩小。|敏>感:我会先转药瓶免碎堵路。这份选择承认，旧路已经制造眼前困局，改变方向才能为未来保留新的出口；我接受仍有隐情未被辨明。|感>体:我无愧于看哪箱已沾水最急这一选择。真相常藏在不合常理的小处，细微异常也可能保存完整证词；我接受身体与资源要承受额外压力。
初生树苗的围栏·名字不能替代一个人|世界树幼苗长在公共步道中，孩子们总想摸，护林员拟建围栏，轮椅居民说会堵路。“初生树苗的围栏”没有留下裁决，只让这一事实显露出来：归属不是占有的证明，而是愿意对共同生活造成的后果负责。透过“初生树苗的围栏”，片段把被忽略之物推到眼前：恐惧提醒人保存自己，也会诱使人把陌生者先写成危险。|体>敏:我接受错过最快的时机。我仍选择先留足通行宽度，因为所有宏大目标最终都要由会疲惫、会受伤的身体承担。|精>感:请轮椅居民参与画线。我看破了这一层：共同承担不是把代价摊薄，而是不让最沉默的人独自负重；我接受某些细节会留在暗处。|力>体:我接受生存保障暂时后退。我仍选择建护栏阻止践踏，因为无法两全时仍须有人署名定夺，责任不能被推给更弱者。|智>精:测步道与幼苗成长空间。我看破了这一层：未经核实的确信只会让错误披上正义外衣，事实必须先于结论；我接受关系会留下裂痕。|敏>力:我接受放下强行定夺的权力。我仍选择改用可移动护栏，因为旧路已经制造眼前困局，改变方向才能为未来保留新的出口。|感>智:观察实际被踩位置。我看破了这一层：真相常藏在不合常理的小处，细微异常也可能保存完整证词；我接受理性暂时得不到整齐答案。
邻家的备用钥匙·悔意无法倒流|邻居把备用钥匙交一名冒险者保管，今日他家冒烟却无人应门；钥匙上系着“只在我说可以时用”。家园划出归属的边界，也随之产生谁能进入、谁必须离开的权力；这正是“邻家的备用钥匙”无法替任何人抹去的部分。各方都握有足以自辩的理由，真正留下的只是决定者愿不愿亲自承担损失；自“邻家的备用钥匙”发生以后，沉默也带有了方向。|体>力:面对这段倒影，我选择开门救人，解释以后说。脆弱不是被排到最后的理由，保护生命正是责任最先抵达之处；我接受放下强行定夺的权力。|精>智:共同承担不是把代价摊薄，而是不让最沉默的人独自负重。因此我选择先呼喊确认是否有人；我接受理性暂时得不到整齐答案。|力>敏:面对这段倒影，我选择破门灭火，不拘钥匙约定。无法两全时仍须有人署名定夺，责任不能被推给更弱者；我接受错过最快的时机。|智>感:眼前有效不等于长久正确，未被计算的后果终会从未来回来索债。因此我选择辨烟是炉火还是失火；我接受某些细节会留在暗处。|敏>体:面对这段倒影，我选择跑去叫守卫和水队。时机本身就是因果，迟到的正确无法挽回已经发生的损失；我接受生存保障暂时后退。|感>精:真相常藏在不合常理的小处，细微异常也可能保存完整证词。因此我选择观察窗内火光与人影；我接受关系会留下裂痕。
院墙两边的树·沉默也有方向|树干在一名冒险者院，枝叶给邻居遮阳，根却顶裂一名冒险者家地砖。“院墙两边的树”让旁观者无从退回无知，因为共同体以互助为名彼此支撑，也可能让拒绝奉献的人失去被接纳的位置。“院墙两边的树”最终保存的不是答案，而是这项无法回避的事实：承诺与新知发生冲突后，忠诚不再是服从，而是敢于重新审视最初的誓言。|体>感:我无愧于先修裂砖防老人绊倒这一选择。所有宏大目标最终都要由会疲惫、会受伤的身体承担；我接受直觉仍在发出相反提醒。|精>体:我会请两家谈各自所得与所损。这份选择承认，共同承担不是把代价摊薄，而是不让最沉默的人独自负重；我接受眼前安稳不再优先。|力>精:我无愧于由树主承担根害费用这一选择。无法两全时仍须有人署名定夺，责任不能被推给更弱者；我接受和解不会立刻到来。|智>力:我会按修根和留荫成本分担。这份选择承认，眼前有效不等于长久正确，未被计算的后果终会从未来回来索债；我接受边界不能立刻建立。|敏>智:我无愧于先移盆栽改遮阳这一选择。旧路已经制造眼前困局，改变方向才能为未来保留新的出口；我接受因果尚未完全查清。|感>敏:我会查根是否确属这棵树。这份选择承认，真相常藏在不合常理的小处，细微异常也可能保存完整证词；我接受行动不得不慢下来。
祝福喷泉太吵·看破仍须行动|家园新喷泉能缓慢恢复体力，夜里水声却吵得邻居睡不着。在名为“祝福喷泉太吵”的记忆里，守护熟悉之物并非天然正确，因为每一堵墙都同时决定墙外之人的处境。照料身体、守住关系、执行意志、辨明因果、抓住时机与洞察隐情无法同时圆满；“祝福喷泉太吵”使这层代价再也无法藏回惯例之中。|体>智:夜里关泉让人能睡。我看破了这一层：所有宏大目标最终都要由会疲惫、会受伤的身体承担；我接受因果尚未完全查清。|精>敏:我接受行动不得不慢下来。我仍选择请邻居说最困扰的时段，因为沉默不等于同意，让当事人保有声音才使善意不至于越界。|力>感:按安静时段规则停机。我看破了这一层：伤害若不被明确拒绝，退让便会成为下一次伤害的许可；我接受直觉仍在发出相反提醒。|智>体:我接受眼前安稳不再优先。我仍选择算恢复收益和噪音峰值，因为未经核实的确信只会让错误披上正义外衣，事实必须先于结论。|敏>精:加隔音罩先试。我看破了这一层：完美方案若永远停在准备中，便只是逃避行动的体面名字；我接受和解不会立刻到来。|感>力:我接受边界不能立刻建立。我仍选择听噪音来自水泵还是水落，因为真相常藏在不合常理的小处，细微异常也可能保存完整证词。
花桥共同花坛·没有清白的捷径|街坊共同种花坛，有人只来拍照从不浇水，却提议种难养花；浇水的人反对。在“花桥共同花坛”映出的裂隙中，邻里之间没有纯粹私人的后果，一个人的安稳常会流入另一个人的风雨。当倒影被命名为“花桥共同花坛”，规则能够保持一致，却无法保证每个被规则触及的人都受到公正对待。|体>精:所有宏大目标最终都要由会疲惫、会受伤的身体承担。因此我选择先选容易活的花；我接受和解不会立刻到来。|精>力:面对这段倒影，我选择让实际照料者有更多话语。共同承担不是把代价摊薄，而是不让最沉默的人独自负重；我接受边界不能立刻建立。|力>智:伤害若不被明确拒绝，退让便会成为下一次伤害的许可。因此我选择要求提议者承担浇水；我接受因果尚未完全查清。|智>敏:面对这段倒影，我选择按养护成本投票。眼前有效不等于长久正确，未被计算的后果终会从未来回来索债；我接受行动不得不慢下来。|敏>感:完美方案若永远停在准备中，便只是逃避行动的体面名字。因此我选择先小块试种；我接受直觉仍在发出相反提醒。|感>体:面对这段倒影，我选择看难养花是否适合土。真相常藏在不合常理的小处，细微异常也可能保存完整证词；我接受眼前安稳不再优先。
送给家人的战利品·未来向现在索债|一名冒险者带回一颗魔兽牙想送给家人当纪念，孩子一碰牙就起疹；家人仍说别扔掉心意。一名冒险者把牙放哪里。“送给家人的战利品”没有留下裁决，只让这一事实显露出来：归属不是占有的证明，而是愿意对共同生活造成的后果负责。透过“送给家人的战利品”，片段把被忽略之物推到眼前：恐惧提醒人保存自己，也会诱使人把陌生者先写成危险。|体>敏:我会先移出生活区。这份选择承认，所有宏大目标最终都要由会疲惫、会受伤的身体承担；我接受变通空间随之缩小。|精>感:我无愧于留照片纪念不强留牙这一选择。共同承担不是把代价摊薄，而是不让最沉默的人独自负重；我接受仍有隐情未被辨明。|力>体:我会封存或退给公会。这份选择承认，伤害若不被明确拒绝，退让便会成为下一次伤害的许可；我接受身体与资源要承受额外压力。|智>精:我无愧于查过敏原因与处理法这一选择。未经核实的确信只会让错误披上正义外衣，事实必须先于结论；我接受这份决定无法让所有人心安。|敏>力:我会赶去换安全纪念品。这份选择承认，时机本身就是因果，迟到的正确无法挽回已经发生的损失；我接受暂不以强力终结争执。|感>智:我无愧于看疹子是否只因牙粉这一选择。真相常藏在不合常理的小处，细微异常也可能保存完整证词；我接受这未必是计算中的最优解。
临时房客的行李·同情不能代为决定|家园临时房客退房后留下一只箱子，里面是一封没寄出的求助信；他没留去向。家园划出归属的边界，也随之产生谁能进入、谁必须离开的权力；这正是“临时房客的行李”无法替任何人抹去的部分。各方都握有足以自辩的理由，真正留下的只是决定者愿不愿亲自承担损失；自“临时房客的行李”发生以后，沉默也带有了方向。|体>力:我接受暂不以强力终结争执。我仍选择先查信里是否有眼前危急，因为所有宏大目标最终都要由会疲惫、会受伤的身体承担。|精>智:尊重隐私只看收件信息。我看破了这一层：共同承担不是把代价摊薄，而是不让最沉默的人独自负重；我接受这未必是计算中的最优解。|力>敏:我接受变通空间随之缩小。我仍选择封箱交公会失物处，因为伤害若不被明确拒绝，退让便会成为下一次伤害的许可。|智>感:按房客登记找联系方法。我看破了这一层：规则若不计算沉默者承担的代价，精确也会成为稳定重复错误的工具；我接受仍有隐情未被辨明。|敏>体:我接受身体与资源要承受额外压力。我仍选择去追他走的驿路，因为时机本身就是因果，迟到的正确无法挽回已经发生的损失。|感>精:看求助信日期与封口。我看破了这一层：真相常藏在不合常理的小处，细微异常也可能保存完整证词；我接受这份决定无法让所有人心安。
家园扩建借墙·边界之内的勇气|邻居想借一名冒险者家外墙搭新棚，棚能给孩子遮雨，却会挡一名冒险者一半窗光。“家园扩建借墙”让旁观者无从退回无知，因为共同体以互助为名彼此支撑，也可能让拒绝奉献的人失去被接纳的位置。“家园扩建借墙”最终保存的不是答案，而是这项无法回避的事实：承诺与新知发生冲突后，忠诚不再是服从，而是敢于重新审视最初的誓言。|体>感:面对这段倒影，我选择先让孩子有遮雨处。所有宏大目标最终都要由会疲惫、会受伤的身体承担；我接受某些细节会留在暗处。|精>体:沉默不等于同意，让当事人保有声音才使善意不至于越界。因此我选择坦诚讲挡光顾虑；我接受生存保障暂时后退。|力>精:面对这段倒影，我选择拒绝占用自家窗边。伤害若不被明确拒绝，退让便会成为下一次伤害的许可；我接受关系会留下裂痕。|智>力:眼前有效不等于长久正确，未被计算的后果终会从未来回来索债。因此我选择改棚角度保光；我接受放下强行定夺的权力。|敏>智:面对这段倒影，我选择找共用另一面墙。旧路已经制造眼前困局，改变方向才能为未来保留新的出口；我接受理性暂时得不到整齐答案。|感>敏:表面的安静不能证明没有伤害，未被看见的后果仍会找到承担者。因此我选择量实际会遮多少日照；我接受错过最快的时机。
煤灰落菜地·问心无愧的代价|铁匠铺煤灰飘进居民菜地，铁匠说炉子是镇上唯一能修农具的。铁匠要修农具，居民要保菜地。在名为“煤灰落菜地”的记忆里，守护熟悉之物并非天然正确，因为每一堵墙都同时决定墙外之人的处境。照料身体、守住关系、执行意志、辨明因果、抓住时机与洞察隐情无法同时圆满；“煤灰落菜地”使这层代价再也无法藏回惯例之中。|体>智:我无愧于先停食可能受灰的菜这一选择。所有宏大目标最终都要由会疲惫、会受伤的身体承担；我接受理性暂时得不到整齐答案。|精>敏:我会请铁匠和农户同看问题。这份选择承认，沉默不等于同意，让当事人保有声音才使善意不至于越界；我接受错过最快的时机。|力>感:我无愧于要求装挡灰罩再开炉这一选择。伤害若不被明确拒绝，退让便会成为下一次伤害的许可；我接受某些细节会留在暗处。|智>体:我会测灰落量与炉口方向。这份选择承认，未经核实的确信只会让错误披上正义外衣，事实必须先于结论；我接受生存保障暂时后退。|敏>精:我无愧于先借外镇铁匠周转这一选择。旧路已经制造眼前困局，改变方向才能为未来保留新的出口；我接受关系会留下裂痕。|感>力:我会看灰是否来自这座炉。这份选择承认，真相常藏在不合常理的小处，细微异常也可能保存完整证词；我接受放下强行定夺的权力。
共享浴室排队·秩序的余数|家园楼里只有一间热水浴室，夜班矿工刚下班，孩子们也要洗去泥，热水只够两次。在“共享浴室排队”映出的裂隙中，归属不是占有的证明，而是愿意对共同生活造成的后果负责。当倒影被命名为“共享浴室排队”，规则能够保持一致，却无法保证每个被规则触及的人都受到公正对待。|体>精:先给最脏最冷的人洗。我看破了这一层：所有宏大目标最终都要由会疲惫、会受伤的身体承担；我接受关系会留下裂痕。|精>力:我接受放下强行定夺的权力。我仍选择请矿工与家长商量，因为沉默不等于同意，让当事人保有声音才使善意不至于越界。|力>智:按预约表执行。我看破了这一层：无法两全时仍须有人署名定夺，责任不能被推给更弱者；我接受理性暂时得不到整齐答案。|智>敏:我接受错过最快的时机。我仍选择分水量让都能简洗，因为眼前有效不等于长久正确，未被计算的后果终会从未来回来索债。|敏>感:找隔壁浴室借用。我看破了这一层：完美方案若永远停在准备中，便只是逃避行动的体面名字；我接受某些细节会留在暗处。|感>体:我接受生存保障暂时后退。我仍选择看热水储量是否真只两次，因为真相常藏在不合常理的小处，细微异常也可能保存完整证词。
春耕借牛·善意的边界|村里唯一耕牛今天只够耕一块田，一户种口粮，一户种明年用的种粮。“春耕借牛”没有留下裁决，只让这一事实显露出来：家园划出归属的边界，也随之产生谁能进入、谁必须离开的权力。透过“春耕借牛”，片段把被忽略之物推到眼前：恐惧提醒人保存自己，也会诱使人把陌生者先写成危险。|体>敏:所有宏大目标最终都要由会疲惫、会受伤的身体承担。因此我选择先耕口粮田保今年饭；我接受行动不得不慢下来。|精>感:面对这段倒影，我选择请两户谈互借粮。共同承担不是把代价摊薄，而是不让最沉默的人独自负重；我接受直觉仍在发出相反提醒。|力>体:无法两全时仍须有人署名定夺，责任不能被推给更弱者。因此我选择按登记先后用牛；我接受眼前安稳不再优先。|智>精:面对这段倒影，我选择算播种窗口与土地面积。未经核实的确信只会让错误披上正义外衣，事实必须先于结论；我接受和解不会立刻到来。|敏>力:完美方案若永远停在准备中，便只是逃避行动的体面名字。因此我选择请人力先耕一小块；我接受边界不能立刻建立。|感>智:面对这段倒影，我选择看哪块田湿度更适宜。真相常藏在不合常理的小处，细微异常也可能保存完整证词；我接受因果尚未完全查清。
兽栏的破门栓·无人签名的代价|家园兽栏门栓坏了，契兽夜里会自己出门，它以前都乖乖回来；邻居孩子经常在门外玩。共同体以互助为名彼此支撑，也可能让拒绝奉献的人失去被接纳的位置；这正是“兽栏的破门栓”无法替任何人抹去的部分。各方都握有足以自辩的理由，真正留下的只是决定者愿不愿亲自承担损失；自“兽栏的破门栓”发生以后，沉默也带有了方向。|体>力:我会先加临时围栏防孩子受撞。这份选择承认，所有宏大目标最终都要由会疲惫、会受伤的身体承担；我接受边界不能立刻建立。|精>智:我无愧于让契兽愿意待在栏里这一选择。共同承担不是把代价摊薄，而是不让最沉默的人独自负重；我接受因果尚未完全查清。|力>敏:我会立即换门栓锁好。这份选择承认，无法两全时仍须有人署名定夺，责任不能被推给更弱者；我接受行动不得不慢下来。|智>感:我无愧于查门为何频坏这一选择。未经核实的确信只会让错误披上正义外衣，事实必须先于结论；我接受直觉仍在发出相反提醒。|敏>体:我会把契兽暂送兽栏。这份选择承认，完美方案若永远停在准备中，便只是逃避行动的体面名字；我接受眼前安稳不再优先。|感>精:我无愧于看契兽是否自己顶门这一选择。真相常藏在不合常理的小处，细微异常也可能保存完整证词；我接受和解不会立刻到来。
屋后谁来种树·被多数遗忘的人|村里发一株珍贵树苗，两户都想种：一户有水，另一户靠近孩子上学路可遮阴。“屋后谁来种树”让旁观者无从退回无知，因为守护熟悉之物并非天然正确，因为每一堵墙都同时决定墙外之人的处境。“屋后谁来种树”最终保存的不是答案，而是这项无法回避的事实：承诺与新知发生冲突后，忠诚不再是服从，而是敢于重新审视最初的誓言。|体>感:我接受仍有隐情未被辨明。我仍选择种学路旁先给孩子遮阳，因为所有宏大目标最终都要由会疲惫、会受伤的身体承担。|精>体:请两户共同照料。我看破了这一层：共同承担不是把代价摊薄，而是不让最沉默的人独自负重；我接受身体与资源要承受额外压力。|力>精:我接受这份决定无法让所有人心安。我仍选择种在有水那户保证活，因为无法两全时仍须有人署名定夺，责任不能被推给更弱者。|智>力:比较土壤和取水方案。我看破了这一层：规则若不计算沉默者承担的代价，精确也会成为稳定重复错误的工具；我接受暂不以强力终结争执。|敏>智:我接受这未必是计算中的最优解。我仍选择先找第二株树苗，因为完美方案若永远停在准备中，便只是逃避行动的体面名字。|感>敏:观察学路光照与风向。我看破了这一层：真相常藏在不合常理的小处，细微异常也可能保存完整证词；我接受变通空间随之缩小。
邻里防盗铃·真相应付的账|邻里计划装防盗铃，任何人夜里经过都会响；夜班医师回家总在午夜。在名为“邻里防盗铃”的记忆里，邻里之间没有纯粹私人的后果，一个人的安稳常会流入另一个人的风雨。照料身体、守住关系、执行意志、辨明因果、抓住时机与洞察隐情无法同时圆满；“邻里防盗铃”使这层代价再也无法藏回惯例之中。|体>智:面对这段倒影，我选择优先让夜路人安全进出。伤痛不会因目标正确便失去重量，具体生命必须先被接住；我接受这未必是计算中的最优解。|精>敏:沉默不等于同意，让当事人保有声音才使善意不至于越界。因此我选择问医师和邻居都能接受的时段；我接受变通空间随之缩小。|力>感:面对这段倒影，我选择设高灵敏守盗。力量的正当不由胜负证明，而由它愿意在哪里停止证明；我接受仍有隐情未被辨明。|智>体:眼前有效不等于长久正确，未被计算的后果终会从未来回来索债。因此我选择按盗案时间分段设值；我接受身体与资源要承受额外压力。|敏>精:面对这段倒影，我选择改用只识别陌生脚步的铃。旧路已经制造眼前困局，改变方向才能为未来保留新的出口；我接受这份决定无法让所有人心安。|感>力:表面的安静不能证明没有伤害，未被看见的后果仍会找到承担者。因此我选择测医师步伐是否能白名单；我接受暂不以强力终结争执。
节庆烟火惊兽·自由留下的伤口|节庆烟火夜，邻居契兽一听巨响就撞栏，孩子们盼烟火很久。在“节庆烟火惊兽”映出的裂隙中，归属不是占有的证明，而是愿意对共同生活造成的后果负责。当倒影被命名为“节庆烟火惊兽”，规则能够保持一致，却无法保证每个被规则触及的人都受到公正对待。|体>精:我无愧于先把契兽转到安静房这一选择。所有宏大目标最终都要由会疲惫、会受伤的身体承担；我接受这份决定无法让所有人心安。|精>力:我会请邻居与孩子谈期待。这份选择承认，共同承担不是把代价摊薄，而是不让最沉默的人独自负重；我接受暂不以强力终结争执。|力>智:我无愧于停用响声最大的烟火这一选择。伤害若不被明确拒绝，退让便会成为下一次伤害的许可；我接受这未必是计算中的最优解。|智>敏:我会设计低噪光效替代。这份选择承认，眼前有效不等于长久正确，未被计算的后果终会从未来回来索债；我接受变通空间随之缩小。|敏>感:我无愧于把烟火场移远这一选择。完美方案若永远停在准备中，便只是逃避行动的体面名字；我接受仍有隐情未被辨明。|感>体:我会看兽究竟怕响还是亮。这份选择承认，真相常藏在不合常理的小处，细微异常也可能保存完整证词；我接受身体与资源要承受额外压力。
病人的窗帘·职责之外|医馆病房窗帘破了，阳光刺眼，药师说晒太阳有助恢复；病人自己想遮光睡觉。“病人的窗帘”没有留下裁决，只让这一事实显露出来：家园划出归属的边界，也随之产生谁能进入、谁必须离开的权力。透过“病人的窗帘”，片段把被忽略之物推到眼前：恐惧提醒人保存自己，也会诱使人把陌生者先写成危险。|体>敏:先让病人睡一会。我看破了这一层：伤痛不会因目标正确便失去重量，具体生命必须先被接住；我接受错过最快的时机。|精>感:我接受某些细节会留在暗处。我仍选择按病人意愿留一条缝，因为共同承担不是把代价摊薄，而是不让最沉默的人独自负重。|力>体:拉上窗帘不争辩。我看破了这一层：无法两全时仍须有人署名定夺，责任不能被推给更弱者；我接受生存保障暂时后退。|智>精:我接受关系会留下裂痕。我仍选择按时段安排光照，因为规则若不计算沉默者承担的代价，精确也会成为稳定重复错误的工具。|敏>力:去找半透新帘。我看破了这一层：完美方案若永远停在准备中，便只是逃避行动的体面名字；我接受放下强行定夺的权力。|感>智:我接受理性暂时得不到整齐答案。我仍选择看病人是否因头痛畏光，因为真相常藏在不合常理的小处，细微异常也可能保存完整证词。
广场铺新石·胜利之后|镇广场拟铺平滑新石方便车行，雨天会更滑；集市摊主急着改建。共同体以互助为名彼此支撑，也可能让拒绝奉献的人失去被接纳的位置；这正是“广场铺新石”无法替任何人抹去的部分。各方都握有足以自辩的理由，真正留下的只是决定者愿不愿亲自承担损失；自“广场铺新石”发生以后，沉默也带有了方向。|体>力:所有宏大目标最终都要由会疲惫、会受伤的身体承担。因此我选择加防滑纹给步行者；我接受放下强行定夺的权力。|精>智:面对这段倒影，我选择听老人和摊主都说需求。沉默不等于同意，让当事人保有声音才使善意不至于越界；我接受理性暂时得不到整齐答案。|力>敏:伤害若不被明确拒绝，退让便会成为下一次伤害的许可。因此我选择暂停使用过滑石材；我接受错过最快的时机。|智>感:面对这段倒影，我选择做雨天摩擦测试。未经核实的确信只会让错误披上正义外衣，事实必须先于结论；我接受某些细节会留在暗处。|敏>体:完美方案若永远停在准备中，便只是逃避行动的体面名字。因此我选择先铺一小段试走；我接受生存保障暂时后退。|感>精:面对这段倒影，我选择看旧石哪里最常积水。真相常藏在不合常理的小处，细微异常也可能保存完整证词；我接受关系会留下裂痕。
月光照到谁家·沉默的共谋|月光镜可把光引入没有窗的民居，却会让对街夜间暗下去。“月光照到谁家”让旁观者无从退回无知，因为守护熟悉之物并非天然正确，因为每一堵墙都同时决定墙外之人的处境。“月光照到谁家”最终保存的不是答案，而是这项无法回避的事实：承诺与新知发生冲突后，忠诚不再是服从，而是敢于重新审视最初的誓言。|体>感:我会先给跌倒风险高的老人。这份选择承认，所有宏大目标最终都要由会疲惫、会受伤的身体承担；我接受直觉仍在发出相反提醒。|精>体:我无愧于请两户共同决定轮用这一选择。共同承担不是把代价摊薄，而是不让最沉默的人独自负重；我接受眼前安稳不再优先。|力>精:我会不允许只照一户。这份选择承认，无法两全时仍须有人署名定夺，责任不能被推给更弱者；我接受和解不会立刻到来。|智>力:我无愧于算镜角使两户都有光这一选择。未经核实的确信只会让错误披上正义外衣，事实必须先于结论；我接受边界不能立刻建立。|敏>智:我会找第二面小镜。这份选择承认，完美方案若永远停在准备中，便只是逃避行动的体面名字；我接受因果尚未完全查清。|感>敏:我无愧于观察两户夜里实际亮度这一选择。真相常藏在不合常理的小处，细微异常也可能保存完整证词；我接受行动不得不慢下来。
出门前的最后一匙药·无法平分的正义|一名冒险者家的治疗药只剩一匙，家人咳嗽，邻居敲门说孩子发烧。在名为“出门前的最后一匙药”的记忆里，邻里之间没有纯粹私人的后果，一个人的安稳常会流入另一个人的风雨。照料身体、守住关系、执行意志、辨明因果、抓住时机与洞察隐情无法同时圆满；“出门前的最后一匙药”使这层代价再也无法藏回惯例之中。|体>智:我接受因果尚未完全查清。我仍选择先给危急症状者，因为所有宏大目标最终都要由会疲惫、会受伤的身体承担。|精>敏:向家人与邻居说明有限。我看破了这一层：沉默不等于同意，让当事人保有声音才使善意不至于越界；我接受行动不得不慢下来。|力>感:我接受直觉仍在发出相反提醒。我仍选择立即叫医师判断优先，因为无法两全时仍须有人署名定夺，责任不能被推给更弱者。|智>体:核药适应症和剂量。我看破了这一层：未经核实的确信只会让错误披上正义外衣，事实必须先于结论；我接受眼前安稳不再优先。|敏>精:我接受和解不会立刻到来。我仍选择赶去药铺补药，因为时机本身就是因果，迟到的正确无法挽回已经发生的损失。|感>力:观察两人的呼吸和体温。我看破了这一层：真相常藏在不合常理的小处，细微异常也可能保存完整证词；我接受边界不能立刻建立。
